93;1;349
93;34;373
93;48;382
93;29;391
93;46;401
93;3;405
93;22;412
93;35;425
93;31;433
93;51;440
93;27;457
93;7;462
93;6;477
93;9;487
93;32;489
93;16;520
93;38;522
93;36;531
93;21;539
93;41;545
93;49;558
93;20;559
93;11;575
93;5;583
93;39;599
93;17;608
93;18;618
93;50;631
93;4;634
93;28;665
93;40;669
93;33;688
93;24;690
93;12;708
93;25;712
93;30;734
93;26;744
93;44;769
93;37;803
94;23;57
94;1;84
94;48;112
94;45;129
94;22;147
94;15;154
94;51;173
94;14;180
94;43;211
94;6;211
94;35;218
94;10;232
94;38;252
94;44;253
94;5;255
94;13;278
94;20;290
94;36;294
94;33;297
94;29;313
94;18;317
94;25;318
94;46;322
94;34;326
94;32;348
94;3;354
94;11;368
94;42;375
94;16;376
94;27;378
94;21;398
94;4;399
94;41;401
94;24;420
94;17;436
94;7;445
94;50;457
94;12;470
94;31;479
94;39;489
94;37;507
94;26;510
94;28;525
94;9;534
94;8;537
94;40;559
94;30;562
94;47;576
94;49;604
94;19;695
95;45;53
95;15;79
95;13;106
95;1;135
95;23;170
95;14;195
95;34;219
95;48;225
95;29;234
95;42;234
95;3;248
95;43;257
95;22;258
95;27;268
95;9;270
95;51;282
95;21;291
95;35;300
95;46;306
95;50;320
95;16;331
95;38;333
95;36;342
95;40;358
95;7;366
95;18;368
95;33;374
95;11;386
95;32;394
95;20;401
95;31;403
95;4;414
95;30;421
95;44;424
95;5;429
95;49;435
95;47;437
95;28;449
95;12;457
95;39;473
95;6;476
95;17;485
95;8;490
95;19;491
95;26;497
95;25;524
95;24;534
95;37;556
95;41;606
95;10;720
96;8;37
96;14;89
96;13;125
96;47;142
96;34;170
96;10;173
96;3;202
96;31;230
96;23;248
96;19;259
96;7;259
96;9;284
96;45;288
96;21;305
96;37;320
96;32;349
96;15;375
96;16;379
96;1;399
96;28;404
96;49;417
96;43;430
96;41;436
96;27;444
96;42;469
96;30;469
96;50;490
96;38;507
96;46;511
96;39;521
96;48;554
96;40;563
96;33;579
96;22;584
96;35;598
96;51;612
96;36;641
96;6;650
96;29;658
96;11;685
96;18;697
96;24;706
96;17;721
96;5;724
96;4;744
96;44;754
96;20;762
96;12;787
96;26;826
96;25;885
97;8;54
97;14;103
97;13;142
97;15;170
97;3;184
97;10;190
97;42;204
97;47;218
97;21;228
97;1;257
97;19;275
97;23;293
97;46;306
97;38;332
97;45;365
97;33;377
97;43;384
97;27;394
97;35;423
97;34;437
97;29;455
97;32;486
97;16;490
97;41;511
97;9;519
97;44;520
97;30;548
97;31;559
97;36;560
97;28;573
97;25;586
97;7;587
97;50;599
97;39;632
97;48;633
97;17;640
97;49;652
97;22;665
97;11;667
97;51;687
97;24;691
97;4;697
97;6;728
97;40;736
97;12;769
97;18;775
97;5;804
97;20;838
97;26;839
97;37;900
98;8;36
98;14;88
98;13;124
98;10;140
98;34;172
98;3;200
98;47;203
98;16;222
98;23;247
98;9;254
98;45;288
98;31;294
98;15;312
98;7;319
98;19;322
98;42;345
98;32;347
98;1;368
98;30;377
98;49;388
98;21;400
98;43;400
98;27;410
98;35;439
98;28;464
98;46;478
98;36;483
98;41;496
98;44;502
98;39;523
98;11;527
98;38;536
98;24;551
98;4;558
98;37;572
98;50;584
98;12;597
98;17;625
98;26;637
98;48;647
98;29;655
98;25;664
98;22;680
98;40;686
98;33;706
98;6;713
98;5;753
98;51;797
98;18;851
98;20;886
99;8;55
99;14;103
99;13;139
99;47;157
99;34;186
99;10;189
99;19;211
99;3;217
99;16;238
99;23;262
99;7;273
99;15;296
99;9;299
99;21;320
99;42;328
99;37;335
99;49;339
99;31;342
99;43;352
99;45;397
99;48;445
99;22;475
99;35;488
99;51;502
99;1;508
99;36;531
99;6;540
99;32;551
99;46;554
99;11;576
99;27;580
99;18;587
99;4;603
99;41;607
99;5;614
99;50;633
99;12;646
99;25;650
99;20;652
99;39;665
99;38;679
99;26;685
99;24;690
99;17;705
99;33;720
99;40;734
99;28;762
99;44;769
99;30;797
99;29;954
